COL_0,COL_1,COL_2,COL_3,Y
-0.23016112698804303,0.9419523907853258,-1.891107109486943,-0.48483541215368653,0
-1.5085743084706076,-1.3190278158245121,-0.9855300642777156,0.07380288092578602,0
1.3690843513289916,-2.3196784629852503,1.0623319563129854,1.7258046175614252,2
0.4978491860241836,0.27987883199559116,-2.6803234910807596,-3.9082406974512276,0
0.3900063119917163,1.782772673044815,2.728833717294469,3.5911305687498567,2
-0.3533159445434402,-0.3350174434766726,-6.649364747891241,-0.12757544379803432,2
0.4971983359016512,1.0025707292958224,-0.18414985419458052,1.9677447537572905,2
-1.3061009532592143,-0.46068566875862205,0.24955337854532855,0.4556637722296002,0
1.230132067764853,-1.0761618632273755,0.3890875294519517,1.2871671416564725,1
0.8238303292561557,0.5350928334724453,0.4478346695946369,2.284506307944063,2
0.13743763683064436,1.623678504893213,0.42521245685304354,-0.021026735730874768,0
1.8914969620912363,1.1024210386252458,2.0557647256244023,1.8315578881558643,2
0.39935717665623716,-3.105119856232783,0.2863448872737332,2.0720989052001464,1
0.7938983500446908,-0.6402304866534605,4.358209852707464,-0.10043186827294348,0
-1.9575063816967417,-2.8301639823374916,-1.4489536122551878,0.1091345067909133,0
-0.6865497740801209,-1.3128205322938693,-0.008213562015468634,1.0473772304780657,1
-0.8032598163670819,-0.44605221226641667,0.6464367498723487,1.5176790043672654,2
-2.2274234909315926,-3.0567945561743968,1.071954737425699,0.1363796458446972,2
0.07978513716620195,-0.8249826094701076,-0.6201251964776355,0.8565839127519538,1
-1.3994149457042744,-2.1876133285097987,1.3791456617927718,0.09541822130592292,2
0.9989260402956776,0.6188167727180844,-0.6076383658468434,2.160771616923382,2
0.009059711409407867,-1.5468709541827874,1.2950607996378127,1.4853064493631385,1
0.9323949150944792,-0.07706078358779556,0.8259678462021354,1.0768802790598642,1
1.8712950815579217,-0.026235306952852477,3.0354697705273646,-1.3044077339344304,0
-1.7610215295258322,-0.31153554699101893,1.4988809475386544,0.9637223918255313,2
-0.6438346676674557,-2.162821268387191,0.6368050291606635,0.8515937417327385,2
-2.9599164768332256,-2.2183130823808046,0.2725746646710072,3.3754951628983036,0
-0.2142225825699393,-2.1134868395153954,-0.5038981436367003,0.30712463305182436,2
-1.3471872370567528,-0.44489608157362626,0.5395253807914847,1.3881611737487922,1
-2.4998384666685447,-1.2172773114211033,-1.1632811521391906,1.47486979840185,1
-2.58213859565653,-1.2773940781414859,-3.023538942167423,1.4103069675210151,1
-0.8481161414780847,-1.2155618360118905,-1.6500992404191965,-1.8273057829358357,0
0.9461419190646475,-0.5984864743407408,0.31259225309489413,1.3155694015809156,0
0.3812796918818723,-0.2685629965408891,-1.5707274705758751,2.1605489022888644,2
-0.39937301768609834,-0.656871585899054,-1.505746777113263,-2.6698707865036946,0
-0.3103332405708725,0.13521321027197752,-0.6602169291184399,3.805166230851562,2
-1.174418389743833,0.2152859912638051,-3.609149967635514,2.138966438409762,2
-1.6988975510933666,-2.00610731944414,0.36723426503114864,1.0309528059354225,1
2.0383863080328197,1.9116322444470044,1.7522610381859058,0.6282947872965123,0
0.6884851840215376,-0.36979989335969266,0.7157025203494489,1.146265124060735,1
1.414339118744043,2.2670741500275837,1.7426620988692192,-1.2005987853351563,0
1.940639572723823,-0.03996480048446038,0.25140479389062675,0.9254850890924277,1
0.2030485216573854,1.3123724564311194,0.8104460772660846,3.3947079598824144,2
-1.1105235128143909,-2.412059651911468,0.5139129861318417,0.23701170765222146,2
-1.444880579668852,0.21876382435224384,0.9861130176232252,1.4707978089282647,2
0.27761914851079417,-0.7542828904092491,1.016463065398517,-0.6926655170278166,0
-0.9355362013086448,-0.965101208387233,0.33206111430877383,1.442594567516732,1
-1.465650719735704,-1.7220551407805058,1.0746157889059718,0.21171441086522136,2
1.5435380568063297,0.5666517520211273,-1.9069412300540307,2.4119846872711013,0
0.06936704873903965,-1.0268052509467585,1.0696385849558827,1.0545277872564236,1
-1.3119839958798065,-2.0756134627552534,-1.8032739617029283,-1.5153884191065585,0
-0.16727952429502613,-0.4808722385502999,0.8466646803484748,1.8702748775928106,2
-1.645844426572385,-2.4853782535593862,-0.08252081664240718,-0.4452605666506142,2
-1.137115917452563,-0.5399567738158336,-0.5292464023819172,-0.24824687521776756,0
-1.1443085831743218,-0.6550217173192492,-1.3961891866474665,0.6297810876514327,1
0.015889861062304167,-0.32171474264294275,-3.4762993103560826,1.0732187297054125,2
1.0873311726543275,0.8479970080225643,0.25068364200836024,1.5835914557730937,2
1.507333246590337,0.3039163612024217,-0.36166300093925585,0.7315391136132954,0
-1.8373274074385697,-2.107587769088784,0.7822905538118139,-0.2802481527021077,0
-0.95511088178309,-0.9848498989050576,-0.8693372418961562,0.5423101349055219,0
-0.8545362105254898,-3.0304378049275678,-0.1350915931853922,0.020992375123117135,2
-1.6686838329215785,-0.42455987154126684,1.4741912857844537,1.0763535930613797,2
0.6335335327081075,1.0496891401164798,-0.3287268970332613,-0.1408185131989108,0
2.4154634005023983,-1.5221438086437395,1.052624023286146,0.8472646869640498,1
2.306299270831099,1.1459634896840798,3.269983271903399,-1.0486685836194396,0
0.8524062805010413,-0.7132831766817934,1.4639688047873418,1.9465273365776663,2
1.744015647805699,-0.17614434352956554,1.1638008519001275,0.30563216140710625,1
-0.8282320674098951,-1.636661070059331,-2.0745755180794596,-1.9692133862232992,0
-0.9816076713000748,-2.0195933899485476,0.33469383841801625,0.20460586743853604,1
-0.4173037705911631,0.35137796738640026,-0.34403076436229196,0.27992958506411747,0
-0.4031710267130717,-0.8687005279934941,-1.1735455856427577,-2.976877637895299,0
0.7875444961305923,0.9409951281639674,2.650612043408672,-3.081425697399495,0
1.061439560760971,0.3159633341331187,1.7587497528532985,-0.7960231184713239,0
-0.6657595223451325,-0.8920532975300981,0.9454329028330837,-2.0491300113856257,0
0.6733886124842106,-1.130950512989003,0.9624215351446946,1.2198886378830582,1
0.5205304359130452,-0.9041693142951218,0.6752608528549457,1.1912581323428983,1
1.2018310278265938,-1.6675032666709595,0.3672481440490716,1.5089579684882606,1
1.44479264983414,1.5461779299608684,0.19840708045280397,0.20903691104690236,0
-0.4765520941980178,-0.0015096506077343363,-1.6971481917829228,-1.351777415074707,0
-0.030912284496993347,0.07511577795647928,-1.4760681863390408,-2.670896962632342,0
-1.2360571446452213,-2.457833648215932,-1.1359709478649116,-2.0985744990926953,0
0.9014371336973275,0.7261420916115936,-0.5397819947841886,-0.1300541749784322,0
1.0767665972193303,-1.4920704033813925,1.1380464780133073,1.2190159286238447,1
-1.1827000132643706,-0.9690472501856845,0.6179187165100815,-0.9422518678899413,0
0.6373067682590726,-0.7795283003302176,0.6402005905645958,1.136656120667369,1
2.9279952430988043,-0.10023701683765329,1.7101309059516647,-0.022402936731074075,1
0.5157501706819938,-1.1348324229234157,-0.3849779526664059,0.6387367772535592,1
0.15485434356822747,-1.2624720226314214,0.9887708648006067,1.2653353407288366,1
-1.0776822433532864,-2.293492109650191,0.1665374930794501,-0.8120251597050558,2
-1.0436945959957824,-1.455374732367528,-1.2379526849922338,-1.4176980816204607,0
0.29259638701429924,1.388508648368437,-1.260995176727587,1.133150567072743,2
1.9294811877572453,0.8631127136309316,1.6027419953961526,0.4553579240445691,0
0.27413139830335054,0.08503374503865024,1.577829726039657,-0.9443535001615757,0
1.3485720668585996,0.8771450669161918,0.3327253731973687,1.3384768185712974,2
-1.1267324135846677,-2.0345313865145527,1.612440561672372,0.4731170470514968,2
-1.2626639558486352,-1.773521344918085,0.6519760512471572,0.27990266639735717,2
1.9525698716315896,-1.1328435099705103,2.212782010385162,0.6825252343130338,1
0.5549131208391341,1.4101870373580072,-2.6181728314167643,0.16466349351362086,2
0.9951716689165336,1.6404858075357631,-1.1734503723021494,0.5498565436745771,2
-0.5351056669270129,-0.6544323719876841,1.4011397197942124,2.2044066735041543,2
-2.907455398517604,-0.6159470057980551,-3.3040377874302953,1.5531063791765718,1
1.6279503061062193,0.11973640331804158,-0.5105882510858835,1.0776458542940297,2
0.013914234579330942,-1.2287842351279863,1.3239848309583016,1.097842044196497,1
1.4908836461194364,-0.1749060802867164,1.1097504183134161,0.44640534098767937,1
1.454322720093549,2.572911254294967,-0.1273870449983363,0.18358209458640595,2
-1.0912173727558694,-1.1764523397228939,1.0647487062392025,1.2851662209614263,2
0.4499154380946957,1.749935909150428,0.8129409771141517,-2.4257617546400163,0
0.7354889185708768,-0.16358491986043389,0.9950211142839356,0.5946356066928037,1
0.10501256285916183,-3.4674626980188,0.785549474606177,0.7660606275504965,2
-1.8347018813511164,-1.8854344249402235,-0.9542592384798894,0.620331424226819,0
-1.033182183579144,1.9985162778532128,-3.044096458727501,1.5645621287663543,2
-1.7227120877408222,-1.300325896983932,0.3608736206884071,0.383790340487282,0
-1.7744870283509298,-1.7829841660409849,-0.6787370257271457,0.6570949897959175,0
1.3602201137846281,0.5113416120570184,-0.21830502681660935,0.5938792381373079,0
3.599368422992069,0.5637308299700403,-0.28740278898439886,-2.053265661220623,2
-1.0694037330602812,0.12481128162085886,-2.5105890205541037,1.1358204456824956,1
0.04470691781262026,-2.937319757122065,1.788971512836949,1.6906931511257564,1
0.6782762492920049,-0.12223686001575595,0.1296666224588081,-1.1938271838224586,0
-2.8267976068815934,-1.09141781435008,1.3481324388625464,4.163258415738916,0
-0.021709619664301405,1.056578732991583,0.4848136527321998,3.188373964573408,2
0.33663369324517955,2.0916944756462676,1.3020374463256004,-2.8847914335424423,0
0.6821725871975989,1.5642229088927937,0.23717670662536827,1.8404863527417916,2
1.5219249190674091,0.35338902428991525,0.66680520543165,1.6347251941863767,2
1.6817067058843493,2.0866785783569446,4.786112246970713,-2.51004075340309,0
0.09137024684793671,-0.002740071894157814,-2.3929752159946056,-2.9769002394255257,0
-0.013223425275127543,0.5562365958047799,1.0517719571947068,-2.9376392120288903,0
2.155687043846965,1.492020898921422,1.3042459944715195,-1.199178687868682,0
-2.1477816553458178,-1.8696558659396656,-0.8754550640647509,0.004444916232459795,2
0.6040205736603959,-0.7765176588804819,-1.1753509704256466,0.933031949720813,1
-1.17580146732758,3.1332551635502157,-1.711075470911878,2.127986293994496,2
-0.3779370935546549,-0.418843552401734,-1.8389027685429489,0.8145763875285869,1
0.0034506160063541014,-0.7890560587111346,0.2926454927181368,0.6314591340459632,1
1.8139097604705183,0.889099406205831,2.447407849221963,0.615510621438313,0
0.2568210024186215,2.424230055624147,2.339642768299232,3.064675701840878,2
0.26277894067461105,-0.06044325873831524,-2.404658561293636,-3.4225011330165827,0
0.5150712730398133,-1.9631130454562729,0.9706947469408466,1.6529786079410118,1
0.5642035591927415,0.5820717337031898,-2.3596230862971375,1.087593138610682,1
-0.8095791191623999,-1.6853461721038874,0.7358538811833009,1.0056279737271048,2
0.02231051410856233,2.124850554082685,-0.049966604137410275,-1.8687243602032415,0
-1.6387322280551326,-1.829755618576298,-1.3352792772090345,-0.03577539117661843,0
-0.8877650399617207,-1.387346287848583,-1.989566889585493,-1.520068900940747,0
-0.8192496003916976,-1.1710929823259133,-2.325431117297577,-1.0323260116093806,0
-1.5423995997522124,-1.767782453713114,0.8582450409421843,0.35096792770692864,2
-0.6197773308254327,0.6085467503591737,1.3415515017760153,2.292620238162442,2
-1.4263852731706843,-0.9466009563865837,-2.30892070077905,0.906892030609733,1
0.7901312580856887,-0.6306188939443026,-1.5362751523229656,0.3114169106479747,1
-1.1688042630693687,0.8765642052507259,2.091566884551947,1.778271929591648,2
0.010957887090919938,0.4145181624034606,1.0974238648371353,0.4205252423067729,1
-0.2694624112650943,-0.22052761450511027,-1.4697779243592135,-1.9261446231082466,0
0.9895039829957996,-0.7896655841515923,3.23031487936828,-2.401826215731174,0
-1.3749507789685644,-1.210683363584517,-0.2984153465420336,-0.4761754095614613,0
0.6936919933673923,-0.3713605419278545,1.415497093600039,0.6772334092475246,1
-0.1657072923317734,-0.05711104438539705,-1.050737630084621,-2.782685413908225,0
-1.3577292877444553,-1.330552157627444,-0.18205219140464812,-0.3942643507478375,0
1.5965688456465714,-1.045852522886833,1.2188496020263622,0.9185985288971208,1
1.0256702143274554,1.3814570893371627,-1.0641119315378134,0.7079511960633922,2
0.2709924948564093,-3.175340078528949,-0.15640336794944076,0.08514673576825049,2
-2.2122294924061277,-1.7428458896698602,-1.1706673764976985,2.084521601214946,0
-1.1390224239873274,-1.135958870998404,-0.920722029165906,-0.8206272839193953,0
-0.28232851958444294,-0.7646298038911097,-1.135019673278228,1.854825716172444,1
-0.9128817353165795,-0.10543973854909394,-1.7758543708655168,0.14412602209358027,0
-1.7359611408559217,1.5407575309973192,-2.103572770292904,3.3910539700272873,2
-0.5124941581323539,-1.3040827195611624,1.0418488451300942,1.3270728227813207,2
0.5992120940545427,-2.168140736256614,0.815212634001155,1.6197390833659686,1
2.5924329244205397,-0.200007979462143,0.34235866102557155,0.5808474885668522,2
3.2745445736949765,1.8659644473368835,1.308871876766204,-0.4416951280417576,0
-0.15748555821872023,-2.543724644384358,0.7756363324508424,1.9667503486068354,1
0.27342713084464365,1.2113367705681166,0.9631011761763273,2.554014938125368,2
0.5606641715458749,-0.16598741680730345,1.2432781789401086,0.5640101741000704,1
2.7003555945479016,1.0164220810711777,-1.1466024766652392,-1.0952989431504592,2
1.3535122634582752,0.7677683846784609,-2.3726090740421584,-0.4714675174343985,2
1.7924029658192717,1.7496869712707896,-0.6806324826213064,0.2626852503822903,2
-2.3824176730654845,-1.4904306103281453,-0.5048385446199927,1.492592188875798,1
-1.8545844053961384,-0.30464841646245866,1.6244260589720925,1.3439786582389608,2
-1.4350010973183893,0.997418100656555,2.003135354547237,1.8658462174956936,2
-0.39582376027174315,-0.06239495598337119,-1.5187443776848941,-1.4160108929499242,0
1.5302878577262269,-1.4302772585444938,1.2566585488494328,1.0224056723220454,1
-2.303220769973951,-1.1211506611556348,-2.0360744363815777,1.3565161519706674,1
2.601490346684635,-0.11871916773905267,0.5672464887517351,0.4986791203240457,1
1.2067347700254494,0.40079947504394453,-2.823491511847221,-0.3167893546922631,2
1.4587505589618321,-1.5441057090408576,3.1891741201165322,0.007325004902498322,1
0.21768729379981622,-0.11139853211641326,-2.6058210493018343,-3.430055696140972,0
-1.6706103623383441,-2.751240443795793,1.2344012376821327,0.7341347662139452,1
1.5298406949419097,2.5915145846445324,0.9877255269836476,1.2168241080101532,2
3.5064502581994565,1.3965280075776705,2.3956961355257427,0.27806926073582594,0
-0.8696360726206518,-1.5454753476725975,-1.0503637095734342,1.4877691524693466,1
1.056778519767743,1.7070343830830326,0.20217110726018728,-1.641453579108923,0
2.087242148352519,-0.39000623006412416,1.1510514604514104,0.42265144288064094,1
-0.27645306818482895,0.25156882535082814,-2.0152596719466995,-1.7080425312511016,0
-0.9564703373667706,-0.3302475116000825,1.0559948105312156,-0.7493835012541004,0
-2.156823979229538,-3.0874218300613343,0.3185900304625262,-0.507096477770526,0
-0.2166322827254843,-1.553436785750811,0.7976031599873161,1.5912607366900817,1
0.6537991056249977,-0.09795577054675142,1.6512019850289699,0.5321853992219854,1
-0.34004914413879594,-0.40932608413566807,-1.4681086791033442,1.540002016775043,1
-0.32634982423524095,-1.8385236450254816,0.8632573513891069,1.5914712681187912,1
-0.7294035375566141,-0.7202784749017188,-0.9647851690849927,0.9605828171272052,1
1.9330729208357564,0.7318391701263361,-1.2131066083217286,-0.2577336062722093,2
-1.6264542718633526,-0.6577401245561335,-2.973235876186256,0.8401771811389126,1
-1.8335467210202812,-1.310991921011001,0.8072902109091178,0.6687208173042247,0
-1.2056819214817898,-0.4235699582561193,-2.012820505505521,1.0459048100082993,1
-0.6083580276787055,-0.7366471004586908,0.8096045663704441,1.2629207519006602,2
1.6675904507849206,0.41382766297662166,1.0036684038133075,1.8862656416233157,2
1.440314830892464,-1.4378292183581212,1.8799641395610964,0.6261205059165609,1
0.972457071615468,1.8059073828219678,-2.955323605226737,-0.9076778394726543,2
0.078724661837555,0.6627728052291921,-0.11549193740235875,2.514632891707228,2
3.1471638592518443,1.0301145067556243,0.4956925747917833,0.1213079900391918,0
0.5601390046156588,0.5452889584136535,-0.04772699805107328,1.0041694063158841,1
-0.10061840494573482,0.764227558103135,1.844040732241138,4.343696225709819,2
-0.4838683767705243,-0.2647523300008412,1.3510070143099058,1.6776955006773515,2
0.9612002785809197,0.5132570457562227,-1.116639002710472,-0.14921674384408135,0
0.6297991733819581,-1.8133388804320463,1.93749521496692,0.9718903205528797,1
-3.62728119871632,-1.683316269946911,-1.8071743598341503,1.7442180763879385,1
1.5817082243280167,-0.5862001534417332,1.0512862737652044,0.7957143434196476,1
-0.09472519174812766,0.00376183693707155,-1.0750703595227074,1.1019218380994045,1
-0.21243566187208485,-0.2754703834321398,1.8095562115160164,1.7991764372310408,2
1.7383788429446771,-0.9435497716626401,1.5286203178664048,0.6193859932609845,1
-1.1201726041825628,-0.5940076777257375,-1.9656059069294924,-0.2174778907427679,0
-0.05560936575047237,-0.6808166021346345,-0.8818461496452175,-3.3488790489674063,0
-0.035135809200335544,1.1528564459599495,-1.4454834940416346,0.28925292358263444,0
0.11915566753397222,-0.40401781793289215,0.4626631745555505,1.379132272524878,1
-1.6825575563337556,-1.108563545532918,0.9689812516722647,0.4254072721948261,0
-2.386510194208578,-2.144655104795122,-0.2905336820968647,2.276312184805951,0
-0.9700927980233677,-1.1266590848338125,-0.7635194654849946,-0.9932939319197731,0
2.173936131457982,-0.22136733848587076,1.3338052042395532,0.9484076251035467,0
-1.0734591500277566,-2.3922258824853486,0.08647035542430404,-0.17752508515055343,2
0.03056290778589532,-1.4567805213459146,0.2142560916036409,1.2449236619861073,1
2.441396660144192,-1.2558962004147045,0.8558974706054413,0.9881807808837132,1
-0.33782622949203756,-1.127991211564686,1.627112659518926,-0.5508499581891295,0
1.541379761383335,-0.3178155857167946,0.8595946382228096,0.8368466212064225,1
1.9343272404933205,-0.02980996951057957,2.198435351517819,2.538229229133348,2
-0.3609681263818407,-2.6508075106693654,0.5390211326905325,2.2141218063843775,1
-2.2057487890399776,-1.2886270028618199,-3.653511744338277,0.8101273223479288,1
-0.2448540227222218,0.480035901853082,-0.981342641318133,-1.5904943169201604,0
-0.19616028356625304,-0.43102739623156316,-1.445589357312624,-2.8226607958298633,0
1.6444643852951568,1.2868858985154827,0.7800885319526486,-0.020179285409951175,1
0.10435850023358062,-0.7525698143227116,1.3919705032550307,0.8043987316427669,1
-0.11869340210872026,-0.05788640728332317,0.07500117873335355,0.8117753441697665,1
-2.062805828709612,-1.6794209374336948,0.357602733868134,1.349629642299456,0
1.9442415466828287,1.061114786195939,0.6250503645821863,0.7753499417636354,2
1.0521454911824883,2.057004708984779,-2.190865572175778,-0.34766577876086435,2
-2.1027358003692447,-1.7991100801098705,-0.6747314529927896,1.192670576154697,1
1.3627093105691368,0.19265497537587772,-0.9098050596502169,0.6920398623475367,2
-0.17011985101405114,0.37863928188886653,1.9122034390662956,-1.4641044704348394,0
0.42537032004054043,-1.837869035187169,1.5828244787414394,1.266837625517288,1
-0.09297311708555533,-0.21982812445587652,-1.8549843223225784,-2.489634266351105,0
-0.9400901904226051,-2.2944754948793884,1.4416617792522843,0.5425278074442236,2
1.1866342029230854,0.8472741180390506,1.5801538801469142,2.5569419396560598,2
-2.620146816306466,-2.418494056975267,-0.6561927618085235,1.4917145043694293,1
-1.4623215953947923,-1.0566448588745696,-0.22684941107753243,0.14145519866495326,0
2.036026391419675,2.328455761210346,3.2740626108793993,-1.0258274016874434,0
1.259158305197523,0.8671411196631518,3.340357986957899,-0.350864551328086,0
-3.5697345468220796,-1.8199012437376765,-0.1256766832517473,-0.11441347410508818,2
0.8844109125702884,0.7970545334148826,0.721955997507399,1.9377888557425655,2
2.7890085151400608,-0.568630030801756,1.8267911658915919,0.1235748938703276,1
-0.037593074448251995,-0.40975165518995305,-1.9100980978896887,-2.9601427715275648,0
-0.5807927897540083,-1.2224403385751432,-1.6429817806257436,-2.4651723954490574,0
2.5216414220696484,1.476230487808781,-0.04386533299566331,0.09980648596498876,0
1.0083999915428037,1.7034973770255681,-1.2132158059933018,0.07536286554516891,2
-1.7362341026397954,-2.3525242307513072,0.3796771853085339,1.5127857420203514,0
-0.8068676675808839,-1.0349104816637982,-1.1893346547350991,0.4143114458562961,1
-1.5628830534790819,-1.0897332415658672,-1.731113378580743,1.406397616682158,1
-0.5897547358047969,-0.9747990688950932,-1.1501593050251064,0.45614117024429723,1
0.041765014625659624,-1.1901601338621401,0.28945425247578216,0.4028759907683026,1
0.11581059655443782,-0.8746491768237756,-3.731852773010217,-3.9878576314784473,0
1.8930260988647174,2.0461429560144775,-0.9604874663408328,-0.6643383401670611,2
-0.6544978832983361,0.4913516065327608,2.0519941183715185,2.2028729940185743,2
-0.25391750078177444,-1.134033954363544,0.6930237723714875,1.2771584554159454,1
1.154705177347645,1.4910795974122943,0.25219153161288,-1.2410573043128852,0
0.6216444847861415,-0.227146267814881,-1.5463785550119695,0.60865661943683,1
-0.35500023671287295,-3.0109591035380223,-0.10871373212242585,-0.12460798740825241,2
0.2602915550799172,-1.264259058930582,0.8140929124364878,1.2764151016708267,1
1.2223694781010728,1.0126300813073743,1.8989955165684977,0.2719761333735591,0
0.3868615552480482,-0.8639545136960947,1.1333254003251538,1.3086013793942142,1
0.926751456980703,0.44241687494419324,-1.2853997977994513,-0.2548665882737242,0
1.9960293280052723,0.4253764429097464,0.6701229079805109,0.44285357580285956,1
-0.4897058846272473,1.1412352493170723,1.132798446931295,-1.7085782197881396,0
-0.12237853339596605,-1.2419807476646867,-0.06542432785773933,1.0370699956108251,1
1.1003758556962981,-0.10174546825351727,-2.1654722464661247,0.8953854761753074,2
1.9813300852279956,1.6448670054775394,-1.7908897573173328,0.3898513945631621,0
-0.04584377978817944,-0.2592708538619273,3.1663465293797968,-3.335512588755627,1
1.6224515691880008,2.304767885273866,0.6496495695928428,0.0026457785173761295,0
-0.3692264842689307,-1.2907299579062403,-0.550286957800758,0.31757228386024905,1
2.2291429266934397,3.3573835542743833,0.28688720690015157,-1.9413377442517736,0
-0.33240855157469895,-0.5354590662103891,-1.8141270038150419,-2.102598241144819,0
1.8286886952494115,1.2247345932325024,2.701775862377971,-1.237400163563848,0
0.41322976967671055,-1.550198230463901,1.061008640435492,1.4634737822127288,1
1.3600641464521503,1.2723438685340596,3.7934931742278684,-3.174203351066435,0
-4.24106326668051,-0.9947621794708938,-4.336792708051916,1.4252627310162074,1
-2.2901584711917744,-1.8914156841687761,0.7462687584018883,1.4010005359421953,0
2.2155845335579656,2.0340922106900567,1.3928275524870861,-0.48128635357410887,0
-1.9544611716603235,-1.9959035696706877,-0.4069336805370499,0.7969950248961473,0
-1.3711399587538002,-1.2043465732502014,-1.9574023348921532,0.39099274403903017,0
1.8583080454067478,-0.18319539014865738,1.7638195713044733,0.37596624378968047,1
-0.06714037151482954,-1.472940037783597,1.2066587657945318,1.23965589694891,1
1.4490351340980316,0.17384171624057176,1.6734482469128897,2.487409316833217,2
1.250332326603764,3.6005808899902094,-0.8091771820425531,-0.6227222912658357,0
-1.5089606241011861,-0.18436736112057805,0.024017197026867887,1.0730659061387071,2
-0.8353810169549243,-2.4489762298544733,-0.2528306096099524,0.5105303753383694,2
2.021651041197846,1.0319831417634389,3.8270437561612485,-0.4150065905908762,0
-2.1656745179364743,0.42696563086358275,1.3943104272902378,1.4759054672012795,2
2.221625108609599,-1.823906659492399,1.1213760451358048,1.0050871269198969,1
2.0005694770037876,2.4086617673054125,-0.676236234080553,-1.0710942810332291,0
-0.21954199938929442,-1.5169272973937986,1.611419821336876,0.9384599790642868,1
-0.7499372177825026,-0.49580192984249716,-2.7932283994865497,1.7005950160803187,1
0.24472687333695986,-1.2769332775645263,0.7955205962188402,0.7660751444544727,2
0.5008698778799736,-1.5785992654585328,0.7658844290176559,1.7286182413410407,1
1.384495731902383,3.21770800440724,1.3147829941666858,-0.27712484211206045,0
0.2705633477654239,-0.5421130291243816,-3.6314575915329366,-3.835453095333611,0
2.49650784240941,-0.39628356102673035,1.4176599530499372,0.15271398082268572,1
-1.7584413570613384,-1.8576376047341583,-0.35940002077184907,0.30437480217575597,2
0.2457712063953913,-0.08712012361386678,1.631553674657435,-2.561615596750365,0
0.5477766390351815,0.22151515963876733,-2.030251940303125,1.6925490951073239,2
-0.4329635599023449,-0.821541393358965,0.995987507376879,-1.2725720987128317,0
-1.321689679176995,-0.9204411145860236,-0.11541607069589166,-0.27740619565687574,0
0.4075545411347665,0.666775606792765,-2.6528518651823143,-3.098309791690793,0
1.369976983523153,0.9570066776157043,1.9159004677582694,-1.178434898347849,0
2.9832333054207227,-1.059053145351066,1.327354299469903,0.5557153358794229,1
-0.26715566039521743,-1.5805055292530674,1.365883829476553,1.0144914046281117,2
1.3467072053512954,0.8689001827053631,0.23027922815978208,1.292507488565987,2
-0.8342980891817973,-1.8419426100175822,-0.9833964839041649,-2.678341195262548,0
0.47115195719050507,3.11753288190073,-0.982090549182657,0.5493791446988441,2
0.1126895048643457,-0.9671219694935883,-0.19294842639728516,1.1198994045868322,1
2.1739470837348103,1.1158950517425765,-1.2587644765116353,-0.2595107610593974,2
1.7078829414869452,-2.007527225679336,1.901996533580868,0.9667753419594867,1
-0.6961703680725195,0.9394000224177548,2.2735454616965174,1.7641395573273384,2
0.9465954646172857,0.5441234866784415,-2.0423734624726944,0.7983221751358934,2
0.2149637505669949,-0.18073436241153518,0.30043580005136594,1.1150821974027736,1
-0.34677707340240893,0.16821320665979167,-0.8055578440758284,-2.0596265192376233,0
3.077271679524477,2.5157453811208934,2.232368596459377,-1.0157920346649423,0
-0.169782707094978,-0.45075112170178666,-1.7192612763455344,-2.959170901071492,0
0.3298541417153822,2.0193309289432877,0.7570184851616435,3.7154933855275565,2
-0.9387882338409257,-0.5773553384408447,-2.6436713300006423,0.07555173209676269,0
-0.007773894724432129,0.1348138522248914,-1.333191867829711,0.2806293489072136,1
-1.3155723659086775,-1.4389448106496487,-1.0466046751157625,-0.727546846563672,0
-0.7833370911718598,-1.5719678985450742,0.6819681714345334,0.8073434256720802,2
-0.7306758596493304,-1.0073175851105638,-0.7095947279072667,-1.711082939545552,0
-0.5643853966602759,0.8046556342774809,1.453011742829353,0.43776073031384066,1
-0.7465545006637764,0.4630749548183585,-2.66573546183928,2.532262878253543,2
2.6066309706737485,1.5903111444993976,0.7757830920346913,0.12236385369634073,0
-0.4206703466765469,-0.700378169441029,0.70621787235292,0.958725223760025,1
-0.9475881334563104,-1.7216471825892432,-1.7951370512569054,0.9825493050296783,1
2.063653576983219,-0.22119432133742678,1.0338613328490545,-0.4444598661616612,0
1.833991642014577,2.114349809836683,0.7353817738449588,0.6703718743792054,2
1.4544712475809363,0.5115447491724648,0.987247741009965,-0.7628404962907589,0
2.6798129409943074,-0.6336036030945091,2.0649277036246643,0.07529759845845585,1
1.8149851642232318,-0.43178241320453825,1.3610481440461728,0.3788447821047227,1
-1.6912462584577512,-1.772897024742074,-0.8053901779874983,-0.14565912960752947,0
-2.5069348250836967,-2.8148828648545337,0.16218977153636782,1.2125473429844833,0
2.6594858259129577,2.884281272209332,-0.7392907505524822,-0.6130083612335075,0
-0.5744963829966937,-0.8097295377823911,0.9552024089429946,1.0500103069919497,2
0.453089934096495,0.9110857010545662,-0.029040830483307856,-1.503404220059513,0
-1.5734596192635029,-0.7413213245739038,0.6834578365002986,0.6825633125604488,2
-2.412421204900933,-1.3157800630772156,-2.3170399147418816,1.0713370784332417,1
-2.272518385084,-1.8931716706746993,-0.06478162270705279,-0.04434575693509091,2
-0.8031276035348568,-0.6562012958867764,2.3124346191401024,1.6016278914698023,2
-2.0638332195472016,-0.45629990138829335,-1.8184874410958538,1.6050016420522886,1
3.114460341965145,0.753224453540866,-1.2711610189682687,-2.0199444875571375,2
